SPECIMEN_ID,SPECIMEN_NAME,SPECIMEN_SPECS,SHAPE,THICKNESS,WIDTH,DIAMETER,C_A_AREA,MOTOR_SPEED,PARTY_NAME,PRE_LOAD,GUAGE_LENGTH_MM,IN_DIAMETER_MM,OUTER_DIAMETER_MM,CREATED_ON,TESTED_BY,REV_MOTOR_SPEED,LAST_UNIT_LOAD,LAST_UNIT_DISP,LOAD_CELL,TEST_MODE,LENGTH_DEVICE
21,retg,gdfg,Rectangle,2,3,0,6,50,gdfg,1,44,0,0,2023-10-14 09:46:10,,222,Kg,Mm,500KG,Compression,Encoder
22,ccv,None,Rectangle,2,4,0,8,50,ccvvg,2,66,0,0,2023-10-19 04:35:50,,45,Kg,Method A,500KG,Tensile,Encoder
23,dfsdf,sdfsdf,Rectangle,2,3,0,6,233,sdfsdf,1,77,0,0,2023-12-26 08:45:19,,33,Kg,Method A,500KG,Compression,Encoder
24,dsf,4sdfsd,Rectangle,1,2,,2,34,55,2,44,,,2023-12-29 07:25:52,,11,,,500KG,Tensile,Encoder
30,sdds,sadf,df,sdfds,sdfds,0,0,0,,0,0,0,0,2024-04-19 11:53:01,,,,,500KG,Tensile,Encoder
31,anilkumar,wed,edfas,dfsd,sdfadsf,0,0,0,,0,0,0,0,2024-04-19 12:37:57,,,,,500KG,Tensile,Encoder
32,SPECIMEN_NAME,SPECIMEN_SPECS,SHAPE,THICKNESS,WIDTH,DIAMETER,C_A_AREA,MOTOR_SPEED,PARTY_NAME,PRE_LOAD,GUAGE_LENGTH_MM,IN_DIAMETER_MM,OUTER_DIAMETER_MM,CREATED_ON,TESTED_BY,REV_MOTOR_SPEED,LAST_UNIT_LOAD,LAST_UNIT_DISP,LOAD_CELL,TEST_MODE,LENGTH_DEVICE
33,hiral,sd,sd,qq,zz,rr,0,0,,0,0,0,0,2024-04-29 11:41:57,,,,,500KG,Tensile,Encoder
34,shiv,sddsd,sadsa,zsxc,czxc,xzcc,xzc,zxc,,xzcc,cxzc,zxcc,zxczxxc,zxc,,,,,xzcxzc,xc,xzc
